day_position,year,phase,n,rankic_F,rankic_STATE_VALUE_PLUS_E,rankic_E,rankic_BETA_RELIABILITY,rankic_BETA_ONLY,rankic_H,decile_F,decile_STATE_VALUE_PLUS_E,decile_E,decile_BETA_RELIABILITY,decile_BETA_ONLY,decile_H,top30_F,top30_STATE_VALUE_PLUS_E,top30_E,top30_BETA_RELIABILITY,top30_BETA_ONLY,top30_H,STATE_VALUE_PLUS_E_minus_E,decile_STATE_VALUE_PLUS_E_minus_E,top30_STATE_VALUE_PLUS_E_minus_E,F_minus_STATE_VALUE_PLUS_E,decile_F_minus_STATE_VALUE_PLUS_E,top30_F_minus_STATE_VALUE_PLUS_E,BETA_ONLY_minus_H,decile_BETA_ONLY_minus_H,top30_BETA_ONLY_minus_H,BETA_RELIABILITY_minus_BETA_ONLY,decile_BETA_RELIABILITY_minus_BETA_ONLY,top30_BETA_RELIABILITY_minus_BETA_ONLY,E_minus_BETA_RELIABILITY,decile_E_minus_BETA_RELIABILITY,top30_E_minus_BETA_RELIABILITY,F_minus_E,decile_F_minus_E,top30_F_minus_E,E_minus_H,decile_E_minus_H,top30_E_minus_H,F_minus_H,decile_F_minus_H,top30_F_minus_H
3000,2019,3,2775,0.06625398247824689,0.04492157894914728,0.058863168519749216,0.06490212572734717,0.05415412118866471,0.022542095108753938,0.050239123356942444,0.04786657264714568,0.040615874013114055,0.05068433457994294,0.03753853962265343,0.020720392375955313,-0.049321543742846335,-0.05835833077561695,-0.08115336292666037,-0.048524834781518464,-0.07233626668584187,-0.09374895389124094,-0.013941589570601938,0.007250698634031626,0.022795032151043414,0.02133240352909961,0.002372550709796764,0.009036787032770617,0.031612026079910774,0.01681814724669812,0.021412687205399072,0.010748004538682465,0.013145794957289507,0.023811431904323402,-0.006038957207597957,-0.010068460566828884,-0.0326285281451419,0.007390813958497673,0.00962324934382839,0.03183181918381403,0.036321073410995275,0.019895481637158742,0.012595590964580572,0.043711887369492955,0.029518730980987132,0.0444274101483946
3005,2019,0,2806,0.23686253670720822,0.22105639806423955,0.24328694317980762,0.24491074970789847,0.2492219712368771,0.2163837493228756,0.13190810276451623,0.1181586666513145,0.12812776472068696,0.134354711911692,0.12319867794350492,0.11442229989897897,0.029755101292206772,0.015809554730277064,0.024107771443869476,0.012611208902096552,0.020468426200296284,0.01602937721900225,-0.022230545115568073,-0.009969098069372462,-0.008298216713592411,0.015806138642968676,0.01374943611320173,0.013945546561929707,0.032838221914001486,0.008776378044525954,0.004439048981294033,-0.004311221528978615,0.011156033968187068,-0.007857217298199732,-0.0016238065280908542,-0.006226947191005028,0.011496562541772923,-0.006424406472599398,0.0037803380438292677,0.005647329848337296,0.026903193856932017,0.013705464821707994,0.008078394224867225,0.02047878738433262,0.01748580286553726,0.01372572407320452
3010,2019,1,2819,0.1789166310996077,0.16874940294391244,0.18045692906491836,0.17866045837075556,0.17313685071795548,0.1701204536892693,0.09347180744670987,0.0838387472021333,0.09091184094722848,0.09400435561827737,0.09050289928631192,0.08269188230648244,0.04045739451534661,0.04048875851047151,0.0320862849378299,0.033190021646391475,0.029271117766570175,0.027586723070463663,-0.011707526121005923,-0.0070730937450951825,0.008402473572641615,0.010167228155695263,0.009633060244576566,-3.136399512489868e-05,0.0030163970286861685,0.0078110169798294715,0.0016843946961065115,0.005523607652800078,0.003501456331965455,0.0039189038798213005,0.001796470694162805,-0.0030925146710488877,-0.0011037367085615785,-0.0015402979653106608,0.0025599664994813837,0.008371109577516717,0.010336475375649051,0.008219958640746039,0.0044995618673662335,0.00879617741033839,0.010779925140227423,0.01287067144488295
3015,2019,2,2813,0.2780035063758735,0.2689286518831221,0.2748990754959284,0.2782134784252735,0.28171651371823614,0.26749000869618056,0.1374543340834441,0.13324145043809033,0.13511177774512928,0.1383124247826785,0.15410964064808808,0.1290467642805932,0.07604622206571127,0.08826150678949976,0.09317370836853905,0.08499039624738121,0.09437705628183905,0.023423145111475634,-0.005970423612806308,-0.0018703273070389548,-0.004912201579039294,0.009074854492751416,0.004212883645353771,-0.012215284723788494,0.01422650502205558,0.02506287636749488,0.07095391117036343,-0.003503035292962642,-0.01579721586540958,-0.009386660034457844,-0.003314402929345095,-0.0032006470375492146,0.008183312121157846,0.003104430879945108,0.0023425563383148162,-0.017127486302827788,0.007409066799747843,0.006065013464536084,0.06975056325706341,0.010513497679692951,0.0084075698028509,0.05262307695423563
3020,2019,3,2827,0.2078694686384212,0.20455520971599117,0.20877311292731107,0.2058541414637261,0.21590290067835857,0.19501981179064348,0.09482453436513225,0.09340361136254621,0.0982595534575618,0.09487938692945272,0.098361200205958,0.09157045896034828,0.0020269239410166465,-0.007623887953469702,0.015883015663862677,-0.002496195761918572,0.0055473216587706925,-0.026014651038805195,-0.004217903211319901,-0.004855942095015581,-0.02350690361733238,0.0033142589224300356,0.001420923002586033,0.009650811894486348,0.02088308888771509,0.006790741245609716,0.03156197269757589,-0.010048759214632469,-0.0034818132765052773,-0.008043517420689265,0.0029189714635849684,0.0033801665281090743,0.01837921142578125,-0.0009036442888898655,-0.0034350190924295476,-0.01385609172284603,0.01375330113666759,0.006689094497213513,0.04189766670266787,0.012849656847777724,0.0032540754047839654,0.02804157497982184
3025,2019,0,2860,0.2161877544132807,0.19311921464407494,0.21992960076361578,0.22373012490506916,0.22908705353075387,0.19750571772388795,0.11780977172022902,0.1120330356626999,0.12280492636695578,0.11668415857196385,0.12041662779113728,0.10676854979251434,0.05701616608474732,0.07128927541833699,0.10097958871100426,0.08985543030872029,0.07711098275084377,0.05112118078643164,-0.02681038611954084,-0.010771890704255882,-0.029690313292667275,0.023068539769205754,0.005776736057529125,-0.014273109333589669,0.03158133580686592,0.013648077998622943,0.025989801964412133,-0.005356928625684709,-0.0037324692191734316,0.012744447557876515,-0.0038005241414533764,0.006120767794991933,0.011124158402283979,-0.0037418463503350874,-0.004995154646726757,-0.043963422626256944,0.022423883039727838,0.016036376574441444,0.04985840792457263,0.01868203668939275,0.011041221927714687,0.005894985298315683
3030,2019,1,2871,0.24920448345574542,0.2280764408681845,0.2516946275473256,0.2612187021496248,0.2732471005014496,0.21169118533296277,0.11735768648315113,0.10732343129377164,0.11900484624011717,0.12449075945866789,0.12291944831671736,0.10484380472136275,0.07645504541686518,0.06082277071265596,0.09796559574617165,0.07697056657936516,0.08699943432498194,0.05306625937723957,-0.02361818667914109,-0.01168141494634553,-0.037142825033515695,0.02112804258756093,0.01003425518937949,0.01563227470420922,0.06155591516848685,0.018075643595354615,0.033933174947742374,-0.012028398351824843,0.0015713111419505266,-0.010028867745616787,-0.009524074602299204,-0.005485913218550714,0.020995029166806498,-0.00249014409158016,-0.0016471597569660407,-0.021510550329306474,0.040003442214362805,0.014161041518754428,0.044899336368932084,0.037513298122782646,0.012513881761788387,0.02338878603962561
3035,2019,2,2862,0.2293460221524923,0.21991271337956092,0.23856799864024214,0.24518126534212306,0.2498230718327871,0.19966863191416068,0.10611042905448476,0.10320931267361866,0.10491561035283106,0.10746847521013034,0.11670816221442953,0.09592198680357078,0.08278988703679142,0.09510135786356874,0.11517040419762183,0.09192388778611867,0.09165950996395049,0.07856036845964538,-0.01865528526068122,-0.001706297679212404,-0.020069046334053084,0.009433308772931387,0.002901116380866098,-0.012311470826777318,0.05015443991862642,0.020786175410858754,0.013099141504305106,-0.0046418064906640355,-0.009239687004299196,0.00026437782216817696,-0.006613266701880921,-0.002552864857299275,0.02324651641150316,-0.009221976487749833,0.0011948187016536937,-0.0323805171608304,0.038899366726081464,0.008993623549260282,0.03661003573797644,0.02967739023833163,0.010188442250913976,0.004229518577146041
3040,2019,3,2882,0.13769747391339338,0.12757222326033513,0.15721226704519467,0.15960468817553097,0.15843525121869204,0.11618516965252092,0.0580992246533722,0.046070186453044296,0.06350611051108343,0.06788373992662855,0.07227852038376012,0.058657828873997966,0.004154447715484642,-0.02118828341575608,0.003751940638202969,0.0029585573056127063,-0.006011186120034711,-0.04202612554554786,-0.029640043784859543,-0.017435924058039134,-0.02494022405395905,0.010125250653058249,0.012029038200327906,0.025342731131240723,0.04225008156617112,0.013620691509762153,0.03601493942551315,0.0011694369568389373,-0.00439478045713157,0.008969743425647417,-0.002392421130336303,-0.00437762941554512,0.0007933833325902626,-0.019514793131801295,-0.005406885857711229,0.00040250707728167355,0.04102709739267375,0.004848281637085464,0.04577806618375083,0.02151230426087246,-0.0005586042206257649,0.046180573261032504
3045,2019,0,2907,0.10696801582493284,0.09941780743495132,0.11254727711646971,0.11347259007932514,0.11133343743609683,0.08642189613575316,0.045530453916806685,0.03399718155063777,0.04314539519031753,0.04776037270080294,0.04555845988604766,0.04187624886552181,0.038801356271123306,0.007674118928825274,0.02465887200667502,0.030722076001480636,0.019944692983195598,0.001030355821888065,-0.013129469681518388,-0.009148213639679756,-0.016984753077849746,0.007550208389981522,0.011533272366168912,0.031127237342298032,0.024911541300343676,0.0036822110205258496,0.018914337161307533,0.0021391526432283092,0.0022019128147552774,0.010777383018285038,-0.0009253129628554319,-0.00461497751048541,-0.006063203994805616,-0.005579261291536866,0.002385058726489156,0.014142484264448286,0.026125380980716553,0.0012691463247957169,0.023628516184786955,0.020546119689179687,0.003654205051284873,0.03777100044923524
3050,2019,1,2920,0.07392272997777471,0.07243219411458571,0.07580536138811317,0.0790730700477445,0.07604191907097424,0.05216251797457409,0.021911966876758338,0.024295543145256,0.02662113317009779,0.017573478242361676,0.016011179977197084,0.013099723367864899,0.05582541635257129,0.029032772496934964,0.020864766320805982,0.02771733823539936,0.02144609718891108,0.015576636772574223,-0.003373167273527461,-0.0023255900248417907,0.008168006176128981,0.0014905358631890075,-0.0023835762684976634,0.026792643855636324,0.023879401096400153,0.002911456609332185,0.005869460416336856,0.0030311509767702582,0.0015622982651645918,0.006271241046488282,-0.00326770865963133,0.009047654927736116,-0.0068525719145933785,-0.0018826314103384534,-0.004709166293339454,0.03496065003176531,0.02364284341353908,0.013521409802232893,0.005288129548231759,0.021760212003200628,0.008812243508893439,0.04024877957999706
3055,2019,2,2920,0.2004273203857325,0.18071936054163498,0.1981526340059535,0.19695437333326624,0.20069237342111754,0.1837215555677412,0.06751066377272427,0.05510629849426276,0.06725705751996927,0.0632060595023787,0.0673156246177239,0.06635929252417105,0.07329658180004191,0.05114460269449485,0.06590393098841937,0.08672400796935788,0.0831860070597463,0.05603836525070997,-0.017433273464318527,-0.01215075902570651,-0.014759328293924526,0.01970795984409751,0.012404365278461511,0.02215197910554706,0.01697081785337634,0.0009563320935528502,0.027147641809036324,-0.003738000087851301,-0.004109565115345201,0.00353800090961158,0.0011982606726872735,0.004050998017590568,-0.020820076980938504,0.002274686379778984,0.00025360625275500093,0.007392650811622534,0.014431078438212314,0.000897764995798217,0.0098655657377094,0.016705764817991298,0.001151371248553218,0.017258216549331934
3060,2019,3,2941,0.1589242760051251,0.12583268485566232,0.13962113882982768,0.14200615508986855,0.1463897086281018,0.1168198682697019,0.04936981080816647,0.03615012857102754,0.04907461127434971,0.05031670844851562,0.04698602152179743,0.036482576824004805,0.04995153491435425,0.04441000620729453,0.08231043577554799,0.08004381280442553,0.10048229526157654,0.03379031484375871,-0.013788453974165366,-0.012924482703322165,-0.03790042956825346,0.03309159114946278,0.01321968223713893,0.00554152870705972,0.029569840358399907,0.010503444697792623,0.06669198041781782,-0.004383553538233248,0.0033306869267181946,-0.020438482457151005,-0.0023850162600408675,-0.0012420971741659154,0.002266622971122456,0.019303137175297413,0.00029519953381676456,-0.03235890086119374,0.02280127056012579,0.012592034450344902,0.04852012093178928,0.042104407735423205,0.012887233984161667,0.01616122007059554
3065,2019,0,2970,0.3128129568091104,0.3156107942800891,0.26795414097150577,0.2657766207112197,0.2721027384779458,0.23354584574335532,0.11054707420760568,0.11325829429512763,0.09784535877788769,0.10112661674514065,0.10237890564801677,0.0798672659410617,0.08972882199361315,0.07878968483718128,0.08273641154430202,0.07665747401875149,0.08832175679765036,0.08224052294107169,0.04765665330858332,0.015412935517239934,-0.003946726707120735,-0.00279783747097867,-0.0027112200875219483,0.010939137156431869,0.03855689273459048,0.022511639706955078,0.0060812338565786744,-0.0063261177667260915,-0.0012522889028761253,-0.011664282778898874,0.002177520260286059,-0.003281257967252954,0.006078937525550526,0.04485881583760465,0.012701715429717986,0.006992410449311134,0.03440829522815045,0.017978092836826,0.0004958886032303267,0.0792671110657551,0.030679808266543984,0.007488299052541461
3070,2019,1,2982,0.3918137396259397,0.41435834733141774,0.37539027089928184,0.368612816822609,0.3813563050525096,0.3420806251053656,0.16935013905746726,0.1723601227929353,0.1639800730320854,0.15540157814633027,0.16437084122543144,0.15024998429491718,0.14056793654505295,0.11390706323875867,0.10848085388088109,0.11214267442170663,0.11843421165688715,0.12544324120053535,0.0389680764321359,0.008380049760849911,0.005426209357877576,-0.02254460770547806,-0.0030099837354680414,0.026660873306294283,0.03927567994714404,0.014120856930514264,-0.007009029543648196,-0.012743488229900624,-0.008969263079101175,-0.006291537235180528,0.006777454076672851,0.008578494885755128,-0.0036618205408255333,0.01642346872665784,0.00537006602538187,0.03208708266417186,0.033309645793916265,0.013730088737168217,-0.016962387319654257,0.04973311452057411,0.019100154762550087,0.015124695344517602
3075,2019,2,2973,0.29166901205378754,0.29658723658337544,0.2916915681393353,0.2860287236606718,0.2858209691306295,0.2513231071885901,0.11204143068485173,0.09892372228486933,0.11200703763047187,0.11106400368819958,0.10844495346198295,0.0975753158790601,0.1180400627801857,0.10606943870087877,0.11320032935093259,0.12044324829678153,0.11936554602782344,0.11760385214786148,0.004895668444040158,-0.013083315345602545,-0.007130890650053817,-0.0049182245295879,0.0131177083999824,0.011970624079306921,0.03449786194203941,0.01086963758292285,0.0017616938799619591,0.00020775453004229227,0.0026190502262166265,0.0010777022689580917,0.005662844478663498,0.0009430339422722978,-0.007242918945848942,-2.2556085547742466e-05,3.43930543798554e-05,0.004839733429253104,0.0403684609507452,0.014431721751411775,-0.004403522796928891,0.04034590486519746,0.01446611480579163,0.0004362106323242132
3080,2019,3,2996,0.2045280016475596,0.19140008347261367,0.18394989179318205,0.19166386981689645,0.17866582200587638,0.21053540329713993,0.08133043173102823,0.07058332546330956,0.07384775820904918,0.07864113802052423,0.07118737441553313,0.08497860989094179,0.08162753455137094,0.06031982065595567,0.045742333389643626,0.05632628960331161,0.04175354149609684,0.06082699274440487,0.007450191679431617,-0.0032644327457396205,0.014577487266312042,0.013127918174945935,0.010747106267718673,0.02130771389541527,-0.03186958129126355,-0.013791235475408656,-0.019073451248308025,0.01299804781102007,0.007453763604991101,0.014572748107214768,-0.007713978023714402,-0.004793379811475054,-0.010583956213667985,0.020578109854377552,0.0074826735219790524,0.03588520116172731,-0.02658551150395788,-0.011130851681892609,-0.015084659354761241,-0.0060074016495803295,-0.0036481781599135565,0.02080054180696607
3085,2019,0,3029,0.21627846815965526,0.20329017402300345,0.1988343970752733,0.21394890144306428,0.1997254376174589,0.1957930342587861,0.07913351191905199,0.07071003773387399,0.06984406510495295,0.07908435180976109,0.07811544458164517,0.07403548385673576,0.057329732150294556,0.044828265235748815,0.03333067093214211,0.05520099749337452,0.017423823850063663,0.04496738270948522,0.004455776947730139,0.0008659726289210468,0.011497594303606702,0.012988294136651812,0.008423474185177998,0.01250146691454574,0.003932403358672787,0.004079960724909404,-0.027543558859421557,0.014223463825605381,0.00096890722811592,0.03777717364331086,-0.015114504367790965,-0.009240286704808143,-0.02187032656123241,0.01744407108438195,0.009289446814099045,0.023999061218152443,0.003041362816487203,-0.004191418751782819,-0.011636711777343108,0.020485433900869154,0.005098028062316226,0.012362349440809335
3090,2019,1,3036,0.10654898930794361,0.05900637456590597,0.10954976672604289,0.13236080804051056,0.11263350809089426,0.1438346910515641,0.04868783730945915,0.023340522105547774,0.04585250498144503,0.050136334844096485,0.04785719069243269,0.05522306079852546,0.05497360456943799,0.012266348217529942,0.03667921642050435,0.027452624038709093,0.039726903573370616,0.036075713431689034,-0.05054339216013692,-0.022511982875897257,-0.024412868202974405,0.047542614742037644,0.025347315203911376,0.04270725635190805,-0.031201182960669843,-0.00736587010609277,0.0036511901416815817,0.019727299949616306,0.0022791441516637964,-0.012274279534661522,-0.022811041314467678,-0.004283829862651453,0.009226592381795254,-0.0030007774180992736,0.0028353323280141188,0.018294388148933645,-0.034284924325521215,-0.009370555817080427,0.0006035029888153132,-0.03728570174362049,-0.006535223489066308,0.018897891137748958
3095,2019,2,3032,0.18163836237742034,0.20914201729390086,0.13536697875412557,0.15411729993986018,0.13160368081837343,0.17833309985549187,0.05968637389302632,0.07400900028197813,0.04798372615777685,0.055192222147903376,0.05085986887512839,0.05160772776341246,0.07291610351294274,0.07964775973772004,0.05573175313723579,0.05276284486517306,0.055125792046661126,0.07150130928645526,0.0737750385397753,0.026025274124201275,0.02391600660048425,-0.02750365491648052,-0.014322626388951806,-0.0067316562247772965,-0.04672941903711844,-0.0007478588882840684,-0.016375517239794135,0.02251361912148675,0.004332353272774987,-0.002362947181488065,-0.01875032118573461,-0.007208495990126525,0.002968908272062726,0.046271383623294776,0.011702647735249469,0.017184350375706953,-0.0429661211013663,-0.003624001605635606,-0.015769556149219474,0.003305262521928476,0.008078646129613863,0.0014147942264874785
3100,2019,3,3057,0.10798524981394057,0.13805150328525836,0.06595539009200406,0.08263440014435171,0.05722360911646651,0.10003164763180142,0.027456184611040296,0.04041908220812625,0.02442656097703205,0.03164057398878599,0.024245002274625727,0.025535652758844663,0.06832053138542123,0.06786354588012344,0.017285095142602392,0.030131402102390396,0.02004025757290867,0.038583729651847955,0.0720961131932543,0.0159925212310942,0.050578450737521055,-0.03006625347131779,-0.012962897597085951,0.0004569855052977828,-0.042808038515334906,-0.0012906504842189366,-0.018543472078939284,0.025410791027885196,0.007395571714160262,0.010091144529481726,-0.016679010052347648,-0.00721401301175394,-0.012846306959788004,0.04202985972193651,0.0030296236340082473,0.05103543624281884,-0.03407625753979736,-0.0011090917818126142,-0.021298634509245563,0.007953602182139155,0.0019205318521956331,0.029736801733573272
3105,2019,0,3084,0.0918208139137011,0.12796769601346622,0.031178751611642724,0.045446135207772104,0.02224203892188654,0.08302163355770716,0.04238547683960317,0.051230268901826415,0.01773226885529471,0.018089139774326815,0.015387300325953705,0.03304151053538141,0.04558712427668792,0.033767956236159025,-0.011375198601652965,0.006074634629859493,-0.010000293701018924,0.024887221031914368,0.09678894440182349,0.03349800004653171,0.04514315483781199,-0.03614688209976512,-0.008844792062223245,0.011819168040528898,-0.06077959463582061,-0.017654210209427704,-0.03488751473293329,0.023204096285885562,0.0027018394483731105,0.016074928330878417,-0.01426738359612938,-0.0003568709190321061,-0.01744983323151246,0.060642062302058375,0.02465320798430846,0.05696232287834089,-0.05184288194606443,-0.0153092416800867,-0.036262419633567335,0.008799180355993946,0.009343966304221761,0.020699903244773554
3110,2019,1,3085,0.05422965922002539,0.059512201085136975,0.018753722440815315,0.024758532265933043,0.026512111243081168,0.023280484218727464,0.01230338572644048,0.026973827907639063,0.002761065319409917,0.0036925694289788834,0.007520313908158145,0.0029704585828786633,0.03513406951079734,0.033671552306452135,-0.01810336676637364,-0.004696390329798385,-0.007702076545854732,0.0018845904131727176,0.04075847864432166,0.024212762588229145,0.051774919072825776,-0.005282541865111581,-0.014670442181198583,0.001462517204345204,0.003231627024353704,0.0045498553252794815,-0.009586666959027448,-0.001753578977148125,-0.0038277444791792615,0.003005686216056347,-0.0060048098251177275,-0.0009315041095689664,-0.013406976436575256,0.03547593677921008,0.009542320407030564,0.05323743627717098,-0.0045267617779121486,-0.00020939326346874638,-0.019987957179546358,0.03094917500129793,0.009332927143561816,0.03324947909762462
3115,2019,2,3081,0.13096243942850208,0.12973494243135394,0.10107561240481644,0.10873051484322983,0.11890865453801497,0.10735467597976736,0.0388466678128058,0.04306183479120399,0.025214055022417282,0.028780884294276762,0.028670482663486596,0.025289566420251236,0.05926993867229653,0.0628930786430772,0.024115354036160882,0.02986593277118462,0.02705253234989303,0.04154402920784722,0.028659330026537505,0.01784777976878671,0.03877772460691631,0.0012274969971481364,-0.004215166978398188,-0.0036231399707806616,0.011553978558247607,0.00338091624323536,-0.014491496857954193,-0.010178139694785135,0.00011040163079016618,0.0028134004212915925,-0.007654902438413394,-0.00356682927185948,-0.005750578735023739,0.02988682702368564,0.01363261279038852,0.03515458463613565,-0.006279063574950922,-7.551139783395361e-05,-0.01742867517168634,0.02360776344873472,0.013557101392554567,0.01772590946444931
3120,2019,3,3105,0.1427409555020066,0.11707140808616012,0.1285470241786973,0.13437071918826263,0.1566236144919663,0.10431875386492512,0.04370428702871821,0.04325707472825959,0.03384656558193397,0.037336387796794074,0.051050515819341884,0.04149230031473581,0.037843137617557254,0.036595429700202256,-0.03651031947723378,-0.024374782011820362,0.007019576029565446,-0.0012694574165850747,-0.011475616092537166,0.009410509146325623,0.07310574917743604,0.025669547415846483,0.0004472123004586187,0.0012477079173549982,0.05230486062704118,0.009558215504606074,0.00828903344615052,-0.022252895303703668,-0.01371412802254781,-0.03139435804138581,-0.005823695009565338,-0.0034898222148601055,-0.012135537465413418,0.014193931323309317,0.009857721446784241,0.07435345709479103,0.02422827031377217,-0.007645734732801841,-0.035240862060648706,0.03842220163708149,0.0022119867139824,0.03911259503414233
3125,2019,0,3118,0.2652172726533985,0.15592038171826067,0.22232222078823488,0.21883635236516483,0.27219880905754096,0.14304276212344755,0.081360228375573,0.04107812003949045,0.06778260202256228,0.06316321783883123,0.07992717203910103,0.04491051425788878,0.102811261291564,0.062004253246769794,-0.004095091987142473,0.0011734085098013178,0.05422532753423898,0.029981578073412667,-0.06640183906997421,-0.026704481983071834,0.06609934523391227,0.10929689093513784,0.04028210833608255,0.0408070080447942,0.1291560469340934,0.035016657781212254,0.024243749460826317,-0.05336245669237613,-0.0167639542002698,-0.05305191902443766,0.0034858684230700543,0.004619384183731048,-0.0052685004969437906,0.042895051865163625,0.013577626353010713,0.10690635327870647,0.07927945866478733,0.022872087764673504,-0.03407667006055514,0.12217451052995096,0.03644971411768422,0.07282968321815134
3130,2019,1,3123,0.26080212183656853,0.22934292670902529,0.23610476254100526,0.22834875734038848,0.2518134698097361,0.20457748755795574,0.08251895047551909,0.06175316621180079,0.07070194662037466,0.06644635727264195,0.07377302148244361,0.060725471205503895,0.07554014267829587,0.06752012252616416,0.055513215974234344,0.029680161963167587,0.07126318840429216,0.047281347484123264,-0.006761835831979979,-0.008948780408573866,0.012006906551929812,0.03145919512754325,0.0207657842637183,0.008020020152131713,0.047235982251780384,0.013047550276939712,0.023981840920168897,-0.023464712469347643,-0.007326664209801659,-0.041583026441124576,0.0077560052006167834,0.004255589347732708,0.025833054011066756,0.02469735929556327,0.011817003855144434,0.020026926704061525,0.031527274983049525,0.009976475414870761,0.00823186849011108,0.056224634278612795,0.021793479270015195,0.028258795194172605
3135,2019,2,3121,0.2163386407552932,0.24505255078247817,0.17020102866030126,0.1685707547114155,0.1589973969496558,0.17602897470354723,0.07501380026536562,0.07438551028626067,0.06462305846092092,0.06422031761352487,0.06585129047242588,0.06934095064976785,0.048545485240494936,0.05014622717409933,0.05460514511828694,0.04864843846524827,0.04991393114355775,0.04574242136667244,0.07485152212217691,0.009762451825339746,-0.00445891794418761,-0.028713910027184986,0.000628289979104954,-0.001600741933604391,-0.017031577753891414,-0.003489660177341966,0.00417150977688531,0.009573357761759688,-0.0016309728589010142,-0.001265492678309478,0.0016302739488857632,0.00040274084739605476,0.005956706653038664,0.046137612094991926,0.0103907418044447,-0.006059659877792001,-0.005827946043245963,-0.0047178921888469255,0.008862723751614496,0.04030966605174596,0.005672849615597775,0.002803063873822495
3140,2019,3,3136,0.1741024495595436,0.2047870508303132,0.10777017533949208,0.1078647625420196,0.10104261991145681,0.10483019153173574,0.06829202068239594,0.06921225152903246,0.037476358323893774,0.04531396076493891,0.039240614160780604,0.03295926655135092,0.07859814255650241,0.06975464195475378,0.04760996949389974,-0.003907094114338117,-0.004399298362777637,0.002836917796294136,0.09701687549082112,0.031735893205138685,0.02214467246085404,-0.030684601270769607,-0.0009202308466365189,0.008843500601748627,-0.003787571620278929,0.006281347609429687,-0.007236216159071773,0.006822142630562786,0.006073346604158307,0.0004922042484395203,-9.458720252751573e-05,-0.007837602441045137,0.05151706360823786,0.06633227422005152,0.030815662358502166,0.030988173062602667,0.002939983807756341,0.004517091772542857,0.044773051697605606,0.06927225802780786,0.03533275413104502,0.07576122476020827
3145,2019,0,3147,0.16868776303588448,0.25135061173782386,0.12528375758621244,0.12578065405116873,0.10616805436661368,0.15200946768064114,0.07643736763657506,0.10788876424974742,0.07275187308622355,0.07148511667870121,0.061508577727963594,0.06789093771804064,0.05600560029497429,0.09140685213627198,0.06986117290540812,0.0537857756225693,0.02674947035396375,0.05230304638131736,0.12606685415161142,0.035136891163523865,0.021545679230863854,-0.08266284870193938,-0.03145139661317235,-0.035401251841297686,-0.045841413314027454,-0.006382359990077045,-0.025553576027353607,0.019612599684555046,0.009976538950737614,0.02703630526860555,-0.0004968964649562924,0.001266756407522343,0.01607539728283882,0.043404005449672045,0.003685494550351512,-0.013855572610433832,-0.0267257100944287,0.0048609353681829115,0.017558126524090764,0.016678295355243344,0.008546429918534423,0.003702553913656932
3150,2019,1,3159,0.028501457298725236,0.008165112515197219,-0.009129850505779432,-0.008086213850071283,-0.021832926176505035,-0.017358492589259124,0.028476229135669513,0.013111925082508455,0.01952646069239545,0.006420107011659198,0.008858557215165503,0.021370348934385313,0.010905445725885327,0.013773559454746342,0.035015072574446394,0.01764452094390223,0.02188387459011604,-0.007106756487012113,0.01729496302097665,-0.006414535609886994,-0.021241513119700052,0.02033634478352802,0.015364304053161058,-0.002868113728861015,-0.0044744335872459115,-0.01251179171921981,0.028990631077128154,0.013746712326433753,-0.0024384502035063047,-0.004239353646213809,-0.0010436366557081498,0.01310635368073625,0.017370551630544163,0.03763130780450467,0.008949768443274064,-0.024109626848561067,0.008228642083479691,-0.001843888241989864,0.042121829061458504,0.045859949887984364,0.0071058802012841996,0.01801220221289744
3155,2019,2,3160,-0.004856667237764762,-0.012242501354431027,0.0035735622922140158,-0.0012363311827491095,-0.02380257483281165,-0.03562751205126716,-0.0009501004135501409,-0.011009081737270957,0.004820143957025536,-0.0019811520944614715,-0.003974849941014441,-0.01103278608805547,-0.06196569383287534,-0.07176311769743492,-0.030098465252547016,-0.021044693790876416,-0.05493889473987475,-0.08574941131584699,-0.01581606364664504,-0.01582922569429649,-0.0416646524448879,0.007385834116666265,0.010058981323720816,0.009797423864559576,0.011824937218455508,0.007057936147041029,0.030810516575972238,0.022566243650062538,0.0019936978465529692,0.03389420094899833,0.004809893474963125,0.0068012960514870074,-0.0090537714616706,-0.008430229529978777,-0.005770244370575677,-0.031867228580328325,0.039201074343481176,0.015852930045081006,0.05565094606329997,0.030770844813502396,0.01008268567450533,0.023783717482971645
3160,2019,3,3182,0.05168900589931765,0.03561436513581323,0.059053963740382694,0.051739268761157274,0.08592264677782935,0.005925600521391591,-0.0028382925312664454,-0.011469681816630991,-0.01629575186531878,-0.010180351337741582,0.02096712665121494,-0.008749982889605476,-0.027885594161510586,-0.04605814485963197,-0.21880065184549502,-0.24829465793132546,-0.18093398060957352,-0.09230152909175567,-0.023439598604569463,0.004826070048687788,0.17274250698586305,0.01607464076350442,0.008631389285364546,0.018172550698121386,0.07999704625643776,0.029717109540820415,-0.08863245151781786,-0.034183378016672074,-0.03114747798895652,-0.06736067732175194,0.0073146949792254196,-0.006115400527577197,0.029494006085830443,-0.007364957841065042,0.013457459334052334,0.19091505768398442,0.0531283632189911,-0.007545768975713303,-0.12649912275373937,0.04576340537792606,0.005911690358339031,0.06441593493024508
