day_position,year,phase,n,rankic_F,rankic_STATE_VALUE_PLUS_E,rankic_E,rankic_BETA_RELIABILITY,rankic_BETA_ONLY,rankic_H,decile_F,decile_STATE_VALUE_PLUS_E,decile_E,decile_BETA_RELIABILITY,decile_BETA_ONLY,decile_H,top30_F,top30_STATE_VALUE_PLUS_E,top30_E,top30_BETA_RELIABILITY,top30_BETA_ONLY,top30_H,STATE_VALUE_PLUS_E_minus_E,decile_STATE_VALUE_PLUS_E_minus_E,top30_STATE_VALUE_PLUS_E_minus_E,F_minus_STATE_VALUE_PLUS_E,decile_F_minus_STATE_VALUE_PLUS_E,top30_F_minus_STATE_VALUE_PLUS_E,BETA_ONLY_minus_H,decile_BETA_ONLY_minus_H,top30_BETA_ONLY_minus_H,BETA_RELIABILITY_minus_BETA_ONLY,decile_BETA_RELIABILITY_minus_BETA_ONLY,top30_BETA_RELIABILITY_minus_BETA_ONLY,E_minus_BETA_RELIABILITY,decile_E_minus_BETA_RELIABILITY,top30_E_minus_BETA_RELIABILITY,F_minus_E,decile_F_minus_E,top30_F_minus_E,E_minus_H,decile_E_minus_H,top30_E_minus_H,F_minus_H,decile_F_minus_H,top30_F_minus_H
3000,2019,3,2775,0.06902882654548602,0.05208579797506617,0.05983296200211239,0.05888147105860372,0.04707423190640136,0.025565665208287094,0.048546617781211346,0.05290276673191651,0.04457954994757115,0.042821243150131985,0.029025751135260746,0.02012801978605571,-0.05933024094272499,-0.049796501164938646,-0.0671248482094699,-0.06597044876356858,-0.06479241692972619,-0.09297549023183622,-0.00774716402704622,0.00832321678434536,0.017328347044531255,0.01694302857041985,-0.0043561489507051646,-0.009533739777786342,0.021508566698114264,0.008897731349205035,0.028183073302110034,0.011807239152202359,0.01379549201487124,-0.001178031833842394,0.0009514909435086732,0.0017583067974391645,-0.0011543994459013163,0.009195864543373629,0.003967067833640196,0.007794607266744913,0.0342672967938253,0.02445153016151544,0.025850642022366324,0.04346316133719892,0.028418597995155635,0.03364524928911124
3005,2019,0,2806,0.23371992669525632,0.22700724408056938,0.245018105005822,0.24238042349281227,0.2418061209148771,0.21630565674130303,0.12817286737076106,0.10971742960630633,0.1299967937360634,0.12848263015475822,0.11835814125505359,0.11428121125177963,0.04141339898122605,0.02831525705767926,0.02872317209232108,0.030076197777075132,0.025486146931978627,0.014501672790827914,-0.018010860925252614,-0.020279364129757074,-0.00040791503464181894,0.006712682614686938,0.018455437764454727,0.013098141923546788,0.025500464173574072,0.004076930003273957,0.010984474141150714,0.0005743025779351707,0.010124488899704631,0.004590050845096505,0.002637681513009721,0.0015141635813051835,-0.0013530256847540528,-0.011298178310565676,-0.0018239263653023474,0.01269022688890497,0.028712448264518964,0.01571558248428377,0.014221499301493166,0.017414269953953287,0.013891656118981424,0.026911726190398135
3010,2019,1,2819,0.18408390473913963,0.1690104013939075,0.1823312002393043,0.17319900286410106,0.16673430074974038,0.17376847491616698,0.09537122404704937,0.08699775733728146,0.08714994436106727,0.09002110751526385,0.0869666219248148,0.08600565599231215,0.041643376791128776,0.030101152559021373,0.044970967266608534,0.03134361109996762,0.018968540006217123,0.037109758048218255,-0.013320798845396803,-0.00015218702378580473,-0.014869814707587161,0.015073503345232137,0.008373466709767907,0.011542224232107403,-0.007034174166426599,0.0009609659325026526,-0.018141218042001132,0.006464702114360676,0.0030544855904490464,0.012375071093750495,0.009132197375203238,-0.002871163154196582,0.013627356166640917,0.0017527044998353336,0.008221279685982102,-0.003327590475479758,0.008562725323137316,0.001144288368755117,0.007861209218390279,0.01031542982297265,0.00936556805473722,0.004533618742910521
3015,2019,2,2813,0.27879260317371535,0.26768296364329663,0.2782903770490776,0.2753986988472609,0.2767618140444231,0.2647039900006574,0.1385754601458537,0.13370556521797902,0.13615831585428628,0.14374422816600274,0.15177312843502397,0.1386976148450525,0.08818538020417949,0.06937659762231867,0.09429745313143591,0.07142225138275186,0.07841524029203613,0.02579523220090429,-0.010607413405780974,-0.0024527506363072604,-0.02492085550911724,0.011109639530418713,0.0048698949278746795,0.01880878258186082,0.012057824043765708,0.013075513589971471,0.052620008091131834,-0.0013631151971622013,-0.008028900269021227,-0.0069929889092842645,0.002891678201816683,-0.007585912311716458,0.022875201748684043,0.0005022261246377391,0.002417144291567419,-0.006112072927256421,0.01358638704842019,-0.0025392989907662145,0.06850222093053161,0.014088613173057929,-0.0001221546991987954,0.06239014800327519
3020,2019,3,2827,0.20294632855828504,0.2027638124221425,0.20881702127719243,0.2055202903357446,0.2156190105864808,0.19202742482124457,0.08813817204021213,0.08642368663916883,0.09278828924670832,0.09101035468251831,0.09362691793814121,0.08560273988188512,0.004421760319452203,-0.0060351392340851654,0.02323790629459492,0.014051655360838489,0.002335829154929237,-0.014096217424888695,-0.006053208855049924,-0.006364602607539488,-0.029273045528680087,0.00018251613614253537,0.0017144854010432975,0.010456899553537367,0.023591585765236234,0.00802417805625609,0.016432046579817932,-0.010098720250736215,-0.0026165632556229,0.011715826205909252,0.003296730941447834,0.001777934564190009,0.009186250933756432,-0.005870692718907389,-0.00465011720649619,-0.018816145975142716,0.016789596455947853,0.007185549364823199,0.037334123719483615,0.010918903737040464,0.0025354321583270084,0.0185179777443409
3025,2019,0,2860,0.2178278534568372,0.2087981885009796,0.22500325889048986,0.22798304476924874,0.22948052201335792,0.20294011489306024,0.12042671579247262,0.11731667470618826,0.12204678458449841,0.11636908430731496,0.12092786184253604,0.10358469078748347,0.07235055016650128,0.07109694566175583,0.09358554560366639,0.09960922167622414,0.07529976094670834,0.06039665797633671,-0.016205070389510273,-0.004730109878310157,-0.02248859994191056,0.009029664955857608,0.0031100410862843625,0.0012536045047454591,0.026540407120297677,0.017343171055052564,0.014903102970371632,-0.0014974772441091744,-0.004558777535221076,0.0243094607295158,-0.002979785878758884,0.005677700277183451,-0.006023676072557757,-0.007175405433652665,-0.0016200687920257945,-0.021234995437165102,0.02206314399742962,0.01846209379701494,0.033188887627329675,0.014887738563776953,0.016842025004989145,0.011953892190164572
3030,2019,1,2871,0.2546220590310917,0.24722893967653853,0.2618172360693419,0.2732816709939875,0.27683784615793955,0.22223925814741533,0.11813048838571803,0.10950057483359388,0.11639099855317224,0.12514100916272114,0.12416810545898098,0.11181297187067685,0.07789848022703165,0.10011186666085158,0.09402111387265309,0.09359122706709978,0.0881791762735703,0.07059306193062498,-0.014588296392803346,-0.006890423719578362,0.0060907527881984835,0.007393119354553168,0.008629913552124155,-0.022213386433819926,0.054598588010524224,0.012355133588304132,0.017586114342945325,-0.003556175163952069,0.0009729037037401606,0.00541205079352948,-0.011464434924645606,-0.0087500106095489,0.00042988680555330894,-0.007195177038250178,0.001739489832545793,-0.016122633645621443,0.03957797792192655,0.0045780266824953925,0.023428051942028114,0.03238280088367637,0.0063175165150411855,0.007305418296406671
3035,2019,2,2862,0.23480770645220805,0.23778683764403447,0.2468396932307209,0.2540142633772557,0.250244846064248,0.20973701297363365,0.10574891797851878,0.10242127065553781,0.10511060405855194,0.10512905896351954,0.1127145667843423,0.09378463438557841,0.08060060064480228,0.08152863450209819,0.08669543626579665,0.08190086521380169,0.08773035823811054,0.08430638600623133,-0.009052855586686448,-0.002689333403014124,-0.005166801763698464,-0.002979131191826412,0.0033276473229809644,-0.0009280338572959096,0.04050783309061437,0.018929932398763893,0.0034239722318792076,0.0037694173130076725,-0.007585507820822762,-0.005829493024308852,-0.0071745701465347755,-1.8454904967601937e-05,0.004794571051994961,-0.01203198677851286,0.0006383139199668403,-0.006094835620994374,0.03710268025708727,0.01132596967297353,0.0023890502595653174,0.025070693478574407,0.01196428359294037,-0.0037057853614290565
3040,2019,3,2882,0.1288541266931387,0.13463215218614155,0.1496689151602596,0.15781910793059784,0.14586102241197083,0.11409828742834378,0.059132989526220724,0.052025675064328425,0.06330030840239134,0.06866876917856896,0.06502301763047551,0.05539624718546242,0.011106527091009243,-0.03067732184805165,0.0027115700612198278,0.0028438370210161767,0.010861700323197342,-0.029869269774910986,-0.015036762974118045,-0.011274633338062917,-0.03338889190927148,-0.005778025493002853,0.007107314461892299,0.0417838489390609,0.03176273498362704,0.009626770445013089,0.04073097009810833,0.01195808551862701,0.0036457515480934483,-0.008017863302181166,-0.008150192770338238,-0.005368460776177614,-0.00013226695979634898,-0.020814788467120898,-0.004167318876170618,0.008394957029789415,0.03557062773191581,0.007904061216928923,0.03258083983613082,0.014755839264794915,0.0037367423407583047,0.04097579686592023
3045,2019,0,2907,0.10485541018129686,0.1146641378910683,0.1092828890971384,0.11745676145205025,0.09990127558526014,0.0923715252037079,0.04679559702008505,0.040414888610820494,0.03926216027421419,0.049963779363666805,0.04450297424050875,0.04412812776818414,0.0342105863501067,0.005197501171075808,0.023911536675262954,0.05459872407001109,0.02135663492388378,0.009350845671885715,0.005381248793929899,0.001152728336606304,-0.018714035504187147,-0.00980872770977144,0.006380708409264559,0.029013085179030895,0.00752975038155225,0.00037484647232461504,0.012005789251998066,0.017555485866790108,0.005460805123158052,0.03324208914612731,-0.008173872354911849,-0.010701619089452614,-0.030687187394748135,-0.00442747891584154,0.007533436745870863,0.010299049674843748,0.01691136389343051,-0.004865967493969947,0.014560691003377238,0.012483884977588969,0.0026674692519009155,0.024859740678220985
3050,2019,1,2920,0.06912594914203184,0.0706226370975284,0.06962639888198326,0.07883653799414947,0.059828125228867164,0.05227998040281827,0.018131477617287506,0.017985396330897487,0.022347895063876497,0.022166088772576052,0.013508200984459758,0.011255488744256335,0.054833746053306,0.0322175697771487,0.022489267529326416,0.026819473601905244,0.009279998612928131,0.021925127385832608,0.0009962382155451477,-0.00436249873297901,0.009728302247822285,-0.0014966879554965673,0.00014608128639001863,0.0226161762761573,0.007548144826048896,0.0022527122402034236,-0.012645128772904477,0.019008412765282305,0.008657887788116294,0.017539474988977115,-0.009210139112166213,0.0001818062913004452,-0.004330206072578828,-0.0005004497399514196,-0.0042164174465889916,0.032344478523979585,0.017346418479164988,0.011092406319620163,0.0005641401434938083,0.016845968739213568,0.006875988873031171,0.0329086186674734
3055,2019,2,2920,0.19597960019502814,0.18290839917071933,0.19144318814035588,0.19867154572736564,0.1887620209282574,0.1804744508263302,0.06571804858437383,0.057752569967137846,0.06444663734186652,0.06523794043410718,0.06639118498898126,0.06544619185212955,0.07136162773557476,0.05260792203409446,0.06764004754685335,0.07155437323116236,0.061164436329533375,0.05877442010219368,-0.008534788969636553,-0.006694067374728677,-0.015032125512758891,0.01307120102430881,0.007965478617235983,0.018753705701480307,0.008287570101927183,0.0009449931368517156,0.0023900162273396974,0.009909524799108255,-0.0011532445548740888,0.010389936901628982,-0.007228357587009765,-0.0007913030922406528,-0.0039143256843090085,0.004536412054672256,0.001271411242507306,0.0037215801887214156,0.010968737314025673,-0.000999554510263026,0.008865627444659671,0.01550514936869793,0.00027185673224428,0.012587207633381087
3060,2019,3,2941,0.15560229899813496,0.13242977448961163,0.13700547668878787,0.14751130978595547,0.14057050911343866,0.11839383050846408,0.04957269914475979,0.04218908323450798,0.047638512935590786,0.0509098596336537,0.04426613483113889,0.03574420258459844,0.0469283880944375,0.10082119935803849,0.07444530028219758,0.07973397229478496,0.07806634908843277,0.03943975915191807,-0.004575702199176246,-0.0054494297010828086,0.02637589907584091,0.023172524508523334,0.0073836159102518145,-0.05389281126360099,0.022176678604974576,0.00852193224654045,0.038626589936514695,0.006940800672516817,0.006643724802514808,0.0016676232063521923,-0.0105058330971676,-0.0032713466980629144,-0.005288672012587384,0.01859682230934709,0.001934186209169006,-0.027516912187760076,0.018611646180323793,0.011894310350992345,0.035005541130279504,0.03720846848967088,0.01382849656016135,0.007488628942519428
3065,2019,0,2970,0.3073538417884278,0.3026501895638666,0.26954756258056745,0.2679349438895639,0.2672883236170871,0.23494200889423306,0.10703913472239665,0.10886464193935651,0.0993824423788004,0.1012584274631387,0.09994825820671002,0.08509684467630582,0.10064231162494387,0.09518901074529654,0.07718718196800317,0.07620969050477908,0.08210239266580309,0.09653034851800368,0.03310262698329913,0.009482199560556112,0.018001828777293366,0.004703652224561206,-0.0018255072169598568,0.005453300879647335,0.03234631472285404,0.0148514135304042,-0.014427955852200594,0.0006466202724768055,0.0013101692564286838,-0.005892702161024013,0.0016126186910035423,-0.0018759850843383108,0.000977491463224095,0.03780627920786034,0.007656692343596255,0.0234551296569407,0.03460555368633439,0.014285597702494574,-0.019343166550000512,0.07241183289419473,0.02194229004609083,0.004111963106940189
3070,2019,1,2982,0.3890952130136554,0.4119413469447617,0.37949799195710765,0.3721479732451631,0.3787995858817341,0.34270398377340316,0.16690449522212053,0.1708761711832743,0.16466174598770755,0.1583532477067252,0.16514997211739657,0.1495242881299162,0.1426785932144242,0.11017020728793912,0.10492304984834963,0.12126863709695312,0.10473200853337519,0.13251090359297568,0.03244335498765405,0.006214425195566753,0.005247157439589492,-0.022846133931106294,-0.0039716759611537755,0.03250838592648507,0.03609560210833096,0.015625683987480377,-0.02777889505960049,-0.006651612636571047,-0.006796724410671362,0.016536628563577932,0.007350018711944573,0.006308498280982344,-0.016345587248603494,0.009597221056547756,0.0022427492344129774,0.03775554336607456,0.036794008183704485,0.015137457857791359,-0.02758785374462605,0.04639122924025224,0.017380207092204336,0.010167689621448511
3075,2019,2,2973,0.2858256372456454,0.29094673983210767,0.28743004503947006,0.28431299947086525,0.2725814024466859,0.2526266516939731,0.10785582620672676,0.10183806935311937,0.10537286346739272,0.10705161022351818,0.10212484177133195,0.09437403273634473,0.11539504870105773,0.10664356326638649,0.11628742237219204,0.10626397481142472,0.12235133015194526,0.11831465699353805,0.003516694792637609,-0.0035347941142733486,-0.00964385910580555,-0.005121102586462256,0.006017756853607392,0.008751485434671233,0.019954750752712802,0.007750809034987219,0.0040366731584072085,0.011731597024179363,0.004926768452186231,-0.01608735534052054,0.003117045568604815,-0.0016787467561254626,0.010023447560767326,-0.001604407793824647,0.0024829627393340437,-0.0008923736711343166,0.03480339334549698,0.010998830731047987,-0.002027234621346005,0.03319898555167233,0.01348179347038203,-0.002919608292480322
3080,2019,3,2996,0.20384223800475934,0.18700527168946826,0.17706890713956944,0.1808636576944098,0.15620870012541782,0.20366329806986358,0.07768911556406943,0.06021352804283048,0.06770089966942708,0.07283565372352824,0.06747155237573442,0.07579964792229746,0.09032856942874393,0.063275200374794,0.04943407379985334,0.05688982242992005,0.04155460968887291,0.05913683527112485,0.009936364549898824,-0.007487371626596601,0.013841126574940667,0.01683696631529108,0.017475587521238956,0.02705336905394992,-0.04745459794444576,-0.008328095546563039,-0.01758222558225194,0.02465495756899197,0.005364101347793818,0.015335212741047141,-0.0037947505548403537,-0.005134754054101159,-0.007455748630066712,0.026773330865189904,0.009988215894642355,0.04089449562889059,-0.026594390930294143,-0.00809874825287038,-0.009702761471271512,0.000178939934895761,0.0018894676417719747,0.031191734157619076
3085,2019,0,3029,0.22165586704785745,0.2075568400870324,0.20217762910984918,0.2084254588681577,0.18414982206221645,0.2015638841578031,0.07833356172223101,0.06914487715528365,0.07350651262789064,0.07549096791332724,0.07247435905090194,0.07054257434322529,0.06332442234509449,0.04811126532582699,0.036206612195106944,0.044980127692751684,0.028178963579766545,0.043659513647886714,0.005379210977183219,-0.004361635472606984,0.011904653130720047,0.014099026960825045,0.009188684566947353,0.015213157019267495,-0.017414062095586658,0.0019317847076766453,-0.015480550068120168,0.024275636805941248,0.003016608862425302,0.01680116411298514,-0.00624782975830851,-0.001984455285436601,-0.00877351549764474,0.019478237938008264,0.004827049094340369,0.027117810149987542,0.0006137449520460803,0.002963938284665346,-0.00745290145277977,0.020091982890054344,0.007790987379005715,0.019664908697207772
3090,2019,1,3036,0.12475608710439877,0.08021518162291327,0.11395872123392252,0.12336694718510641,0.09535714751574667,0.14983071296111547,0.05094964016917993,0.02746855711333704,0.04675693493549195,0.05324412899615036,0.04494766227017493,0.05863380417963601,0.0597940797789124,0.029796626995824502,0.021986932977609563,0.015011634276755384,0.050357207223969434,0.02858101879514528,-0.033743539611009246,-0.01928837782215491,0.007809694018214939,0.044540905481485496,0.023481083055842893,0.029997452783087897,-0.0544735654453688,-0.013686141909461082,0.021776188428824155,0.028009799669359736,0.008296466725975428,-0.03534557294721405,-0.009408225951183888,-0.0064871940606584105,0.00697529870085418,0.01079736587047625,0.004192705233687984,0.037807146801302836,-0.03587199172719295,-0.011876869244144064,-0.006594085817535716,-0.0250746258567167,-0.007684164010456081,0.03121306098376712
3095,2019,2,3032,0.18027718139908588,0.19701131427288668,0.13437959064675178,0.13575463492735848,0.09889112651728349,0.18008790202943267,0.05798204425353423,0.06810856158344214,0.04062102161401751,0.050493071479043763,0.04497657141558556,0.05756071494902949,0.07616995877630382,0.08008631236895292,0.05593197493802225,0.03951587474272367,0.035527866293248694,0.07081627638123303,0.0626317236261349,0.02748753996942463,0.024154337430930664,-0.016734132873800794,-0.010126517329907908,-0.003916353592649094,-0.08119677551214918,-0.012584143533443934,-0.035288410087984334,0.03686350841007499,0.0055165000634582045,0.003988008449474972,-0.0013750442806066965,-0.009872049865026253,0.016416100195298586,0.0458975907523341,0.01736102263951672,0.02023798383828157,-0.04570831138268089,-0.016939693335011982,-0.014884301443210776,0.00018927936965321135,0.00042132930450473893,0.005353682395070794
3100,2019,3,3057,0.1072411896891032,0.12904706952764317,0.066862839602961,0.07248438705007007,0.03655159093062238,0.10691561416654491,0.022623797457781918,0.036118870251211174,0.025702906835158502,0.025673686140429502,0.021444161836285783,0.030150802350361446,0.056465386572244126,0.05037892321523265,0.013488143733031907,0.009909358096880077,-0.0014523787073668264,0.04930830887762194,0.06218422992468217,0.010415963416052672,0.03689077948220074,-0.02180587983853996,-0.013495072793429257,0.006086463357011476,-0.07036402323592253,-0.008706640514075662,-0.05076068758498877,0.03593279611944769,0.004229524304143719,0.011361736804246902,-0.0056215474471090765,2.9220694728999963e-05,0.00357878563615183,0.04037835008614221,-0.003079109377376585,0.04297724283921222,-0.040052774563583915,-0.004447895515202943,-0.035820165144590035,0.0003255755225582968,-0.007527004892579528,0.007157077694622184
3105,2019,0,3084,0.09174352457968189,0.11232945030766688,0.03205322271248992,0.03727048091995226,-0.004693069979366853,0.086381402034792,0.038433587741836805,0.04848354951969054,0.012479871562934387,0.019236435085419203,0.009021614834188306,0.0365854193070798,0.03824276860294606,0.02749750036547944,-0.011260133440416405,-0.01013869135838881,-0.014898976887386391,0.0315382315291749,0.08027622759517695,0.03600367795675616,0.03875763380589584,-0.020585925727984983,-0.010049961777853736,0.010745268237466618,-0.09107447201415886,-0.027563804472891494,-0.04643720841656129,0.041963550899319114,0.010214820251230897,0.004760285528997581,-0.005217258207462341,-0.006756563522484816,-0.001121442082027595,0.05969030186719197,0.02595371617890242,0.04950290204336246,-0.05432817932230208,-0.024105547744145413,-0.0427983649695913,0.005362122544889894,0.0018481684347570054,0.006704537073771159
3110,2019,1,3085,0.062060407190007175,0.0707173368049297,0.024682742185103974,0.02346201312061222,0.013860064320323218,0.03420624614148735,0.02025983631964274,0.028212827925111827,-0.003113044216543249,0.005713981402302374,0.0050072867615872626,0.009595944316167228,0.032918269887799445,0.022406783469254198,-0.0019245721999710578,-0.005153611595199086,-0.008641806708415922,0.00821135781604491,0.046034594619825724,0.031325872141655074,0.024331355669225254,-0.008656929614922523,-0.007952991605469088,0.010511486418545248,-0.020346181821164135,-0.004588657554579966,-0.016853164524460833,0.009601948800289,0.0007066946407151111,0.0034881951132168356,0.001220729064491756,-0.008827025618845623,0.003229039395228028,0.0373776650049032,0.02337288053618599,0.034842842087770505,-0.009523503956383378,-0.012708988532710477,-0.010135930016015968,0.027854161048519822,0.010663892003475511,0.024706912071754537
3115,2019,2,3081,0.1388138621210238,0.14343067292109285,0.10812360287819067,0.1131306556412726,0.11443721829035922,0.11348950009239644,0.03979788974309533,0.04215460130186542,0.02102227979754956,0.025899100793269878,0.025369831704145848,0.030078453624007018,0.05083707366828301,0.06189211472627201,0.024659733325930223,0.0341481533358537,0.033352893264099244,0.04378101677392104,0.03530707004290218,0.021132321504315862,0.03723238140034179,-0.004616810800069038,-0.00235671155877009,-0.011055041057989004,0.0009477181979627713,-0.0047086219198611695,-0.010428123509821793,-0.001306562649086615,0.00052926908912403,0.0007952600717544556,-0.005007052763081929,-0.004876820995720319,-0.009488420009923476,0.03069025924283314,0.018775609945545772,0.026177340342352785,-0.005365897214205773,-0.009056173826457459,-0.019121283447990814,0.025324362028627367,0.009719436119088314,0.007056056894361971
3120,2019,3,3105,0.14101070852232842,0.12523331900688012,0.12560834086406591,0.12723764062149376,0.14466818171890491,0.10428870062157815,0.046622693905749565,0.04671923738900542,0.035984345506163196,0.03215827481058847,0.04640649203154739,0.03632007493560518,0.04514681758024064,0.039166399799817724,-0.03853465657240135,-0.015453893724143332,0.0011646436587002624,0.0020952224014974385,-0.0003750218571857977,0.010734891882842226,0.07770105637221908,0.015777389515448298,-9.654348325585649e-05,0.0059804177804229156,0.040379481097326766,0.010086417095942213,-0.000930578742797176,-0.017430541097411156,-0.014248217220958918,-0.016618537382843593,-0.0016292997574278434,0.0038260706955747237,-0.023080762848258017,0.0154023676582625,0.01063834839958637,0.08368147415264199,0.021319640242487767,-0.00033572942944198186,-0.04062987897389879,0.03672200790075027,0.010302618970144388,0.0430515951787432
3125,2019,0,3118,0.25444362517536157,0.21792414741541535,0.22894445251974893,0.22350270343060366,0.2765972281081273,0.14402137516691074,0.07418280025345006,0.06850224788986832,0.06942733695278194,0.0631257074439997,0.07965561770908894,0.04597055652900149,0.10301606728411755,0.07053869048781237,0.06136580646996242,0.03568754125102899,0.047959311511636196,0.04952247329393568,-0.011020305104333578,-0.0009250890629136227,0.009172884017849957,0.03651947775994621,0.0056805523635817395,0.03247737679630518,0.13257585294121657,0.03368506118008745,-0.0015631617822994825,-0.05309452467752365,-0.016529910265089237,-0.012271770260607204,0.00544174908914527,0.006301629508782242,0.025678265218933426,0.025499172655612634,0.004755463300668117,0.041650260814155134,0.08492307735283819,0.02345678042378045,0.01184333317602674,0.11042225000845082,0.02821224372444857,0.05349359399018187
3130,2019,1,3123,0.25456563867565146,0.24987026359241316,0.24284330978695262,0.23004612536872768,0.2548808667857989,0.20544989762469212,0.0800396206126554,0.0663856553142418,0.0690680831953031,0.06821984659787772,0.0723418155846211,0.06002317068660618,0.07010550715727333,0.0940089175811308,0.05332903817994122,0.060528360992510855,0.0716610386913292,0.04658146619563524,0.007026953805460534,-0.0026824278810612945,0.04067987940118958,0.004695375083238307,0.013653965298413603,-0.023903410423857463,0.049430969161106786,0.012318644898014923,0.02507957249569396,-0.024834741417071232,-0.004121968986743385,-0.011132677698818344,0.012797184418224944,0.0008482365974253753,-0.007199322812569638,0.01172232888869884,0.010971537417352309,0.016776468977332114,0.0373934121622605,0.009044912508696913,0.006747571984305978,0.04911574105095934,0.020016449926049222,0.02352404096163809
3135,2019,2,3121,0.21101842033750573,0.24201831894644965,0.1664639795828655,0.15975077656390274,0.15280974122563637,0.17641304193602564,0.07685169396311792,0.08404189247779961,0.06587315329275392,0.06412945135819498,0.061514276983556423,0.0673075646645068,0.0597801469427922,0.07328196374730814,0.050517558333156486,0.05454594323287704,0.03594173449433394,0.06441304951006223,0.07555433936358416,0.01816873918504569,0.022764405414151652,-0.03099989860894392,-0.007190198514681695,-0.01350181680451594,-0.02360330071038927,-0.005793287680950374,-0.02847131501572829,0.006941035338266371,0.002615174374638554,0.0186042087385431,0.006713203018962749,0.0017437019345589444,-0.004028384899720551,0.04455444075464024,0.010978540670363995,0.009262588609635712,-0.009949062353160149,-0.001434411371752875,-0.013895491176905743,0.03460537840148009,0.00954412929861112,-0.004632902567270031
3140,2019,3,3136,0.16993666058182902,0.19762914314899352,0.1073492051204268,0.10173777009190502,0.09759511916322006,0.10227224747051279,0.06681557769447152,0.06763920652177152,0.040400320927842334,0.042563205242053585,0.04031474546712716,0.032645107742258386,0.07917124038109687,0.07433239551507066,0.0063901918134416785,0.007233925762252326,-0.0035864239704720036,0.012536711770551963,0.09027993802856672,0.027238885593929188,0.06794220370162898,-0.0276924825671645,-0.0008236288272999992,0.004838844866026204,-0.0046771283072927355,0.007669637724868776,-0.016123135741023968,0.00414265092868496,0.002248459774926423,0.010820349732724329,0.00561143502852178,-0.002162884314211251,-0.0008437339488106474,0.06258745546140222,0.02641525676662919,0.07278104856765519,0.0050769576499140046,0.007755213185583948,-0.006146519957110285,0.06766441311131623,0.03417046995221314,0.0666345286105449
3145,2019,0,3147,0.18253634070248914,0.24787653497466228,0.13593247846799475,0.13055335194952097,0.10035623658586665,0.16699403194357107,0.08057539083325352,0.11210239277386988,0.07219050550417364,0.07261253143497595,0.05815592004814123,0.07619784159259946,0.06352095457346821,0.08522133866489887,0.06716541297588209,0.05791467397638619,0.02078766276914338,0.06449745571095207,0.11194405650666753,0.039911887269696245,0.018055925689016775,-0.06534019427217314,-0.03152700194061636,-0.021700384091430658,-0.06663779535770442,-0.01804192154445823,-0.04370979294180869,0.030197115363654325,0.014456611386834725,0.03712701120724281,0.005379126518473776,-0.00042202593080231665,0.009250738999495904,0.04660386223449439,0.008384885329079883,-0.003644458402413883,-0.03106155347557632,-0.0040073360884258225,0.002667957264930021,0.015542308758918072,0.004377549240654061,-0.0009765011374838622
3150,2019,1,3159,0.0271639826403028,0.02577525818681493,0.0006713039786194401,0.0005093337821417068,-0.02508851106936424,-0.004157151657624412,0.030062411152822377,0.027559367675308345,0.01916540986497975,0.01596924269859243,0.0010655127515155263,0.020402676330628484,0.025062646470003336,0.006137057892017572,0.01359183498189649,0.011261031886843848,-0.00929713930471936,0.015075711379729717,0.02510395420819549,0.008393957810328596,-0.007454777089878918,0.0013887244534878697,0.0025030434775140317,0.018925588577985764,-0.02093135941173983,-0.019337163579112956,-0.024372850684449075,0.025597844851505947,0.014903729947076902,0.02055817119156321,0.00016197019647773328,0.0031961671663873203,0.002330803095052642,0.02649267866168336,0.010897001287842628,0.011470811488106846,0.004828455636243852,-0.0012372664656487356,-0.0014838763978332267,0.03132113429792721,0.009659734822193893,0.009986935090273619
3155,2019,2,3160,-0.011610261387671905,-0.010810602429974697,-0.004812259098092576,-0.0027725082255741717,-0.04027129988884334,-0.03002002547613471,0.0014668467722256957,-0.0014172135337434198,0.004202874813098433,0.0019207687635318053,-0.0011726282853809986,-0.0018199448676557324,-0.060936125941360796,-0.07678954487893462,-0.04973890767349283,-0.05081427300381827,-0.10205512122594483,-0.07420511824422248,-0.005998343331882121,-0.005620088346841853,-0.02705063720544179,-0.000799658957697208,0.0028840603059691154,0.015853418937573825,-0.010251274412708632,0.0006473165822747338,-0.027850002981722355,0.03749879166326917,0.003093397048912804,0.05124084822212656,-0.002039750872518404,0.0022821060495666276,0.0010753653303254423,-0.006798002289579329,-0.002736028040872737,-0.011197218267867966,0.025207766378042135,0.006022819680754165,0.024466210570729646,0.018409764088462805,0.003286791639881428,0.01326899230286168
3160,2019,3,3182,0.06334558996384174,0.03417998099752324,0.0727105175532407,0.06296233128362977,0.10001409531086189,0.0063767896895028766,0.003778245671677517,-0.006700352505103865,0.005890334264216755,0.004020653493783316,0.030030826560385252,-0.01086390864016355,-0.011459893013398396,-0.030633975963155976,-0.14618808108107303,-0.22588511738961992,-0.14812334382049858,-0.044924304255952986,-0.03853053655571746,-0.01259068676932062,0.11555410511791706,0.029165608966318493,0.010478598176781382,0.01917408294975758,0.09363730562135901,0.0408947352005488,-0.1031990395645456,-0.03705176402723212,-0.026010173066601937,-0.07776177356912134,0.009748186269610937,0.0018696807704334387,0.07969703630854688,-0.00936492758939897,-0.002112088592539238,0.13472818806767464,0.06633372786373783,0.016754242904380302,-0.10126377682512006,0.05696880027433886,0.014642154311841066,0.03346441124255459
